rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
0,133,2,Evolucionistas,"Z=32 Ge (vida longa)",32,0,0
0,133,2,Evolucionistas,"Z=14 Si (vida longa)",14,0,0
0,133,2,Evolucionistas,"Z=54 Xe (vida longa)",54,0,0
0,133,3,Isolados,"Z=63 Eu (vida longa)",63,0,0
0,133,1,Incrementalistas,"Z=17 Cl (vida longa)",17,0,1
0,134,0,Empiristas,"Z=9 F (vida longa)",9,0,0
0,134,1,Incrementalistas,"Z=29 Cu (vida longa)",29,0,0
0,134,1,Incrementalistas,"Z=63 Eu (vida longa)",63,0,1
0,135,2,Evolucionistas,"Z=26 Fe (vida longa)",26,0,0
0,136,1,Incrementalistas,"Z=51 Sb (vida longa)",51,0,0
0,136,1,Incrementalistas,"Z=50 Sn (vida longa)",50,0,0
0,136,3,Isolados,"Z=99 Es (vida longa)",99,0,0
0,136,3,Isolados,"Z=96 Cm (vida longa)",96,0,0
0,137,2,Evolucionistas,"Z=44 Ru (vida longa)",44,0,0
0,137,3,Isolados,"Z=50 Sn (vida longa)",50,0,0
0,138,0,Empiristas,"Z=35 Br (vida longa)",35,1,0
0,138,0,Empiristas,"Z=107 Bh (vida longa)",107,0,0
0,138,3,Isolados,"Z=101 Md (vida longa)",101,0,0
0,138,3,Isolados,"Z=57 La (vida longa)",57,0,0
0,138,1,Incrementalistas,"Z=8 O (vida longa)",8,0,1
0,139,2,Evolucionistas,"Z=34 Se (vida longa)",34,0,0
0,139,3,Isolados,"Z=103 Lr (vida longa)",103,0,0
0,139,3,Isolados,"Z=3 Li (vida longa)",3,0,0
0,140,3,Isolados,"Z=55 Cs (vida longa)",55,0,0
0,140,3,Isolados,"Z=78 Pt (vida longa)",78,0,0
0,141,1,Incrementalistas,"Z=108 Hs (vida longa)",108,0,0
0,141,2,Evolucionistas,"Z=1 H (vida longa)",1,1,0
0,142,3,Isolados,"Z=25 Mn (vida longa)",25,0,0
0,143,1,Incrementalistas,"Z=62 Sm (vida longa)",62,0,0
0,143,1,Incrementalistas,"Z=7 N (vida longa)",7,1,0
0,143,2,Evolucionistas,"Z=64 Gd (vida longa)",64,0,0
0,143,3,Isolados,"Z=45 Rh (vida longa)",45,0,0
0,144,1,Incrementalistas,"Z=45 Rh (vida longa)",45,0,0
0,144,3,Isolados,"Z=104 Rf (vida longa)",104,0,0
0,144,3,Isolados,"Z=41 Nb (vida longa)",41,0,0
0,144,3,Isolados,"Z=84 Po (vida longa)",84,0,0
0,144,3,Isolados,"Z=64 Gd (vida longa)",64,0,0
0,144,2,Evolucionistas,"Z=61 Pm (vida longa)",61,0,1
0,145,1,Incrementalistas,"Z=105 Db (vida longa)",105,0,0
0,145,1,Incrementalistas,"Z=28 Ni (vida longa)",28,0,0
0,145,1,Incrementalistas,"Z=47 Ag (vida longa)",47,0,0
0,146,0,Empiristas,"Z=93 Np (vida longa)",93,0,0
0,146,0,Empiristas,"Z=7 N (vida longa)",7,0,0
0,146,1,Incrementalistas,"Z=26 Fe (vida longa)",26,0,0
0,146,2,Evolucionistas,"Z=24 Cr (vida longa)",24,0,0
0,147,1,Incrementalistas,"Z=35 Br (vida longa)",35,0,0
0,147,2,Evolucionistas,"Z=41 Nb (vida longa)",41,0,0
0,147,3,Isolados,"Z=71 Lu (vida longa)",71,0,0
0,148,1,Incrementalistas,"Z=73 Ta (vida longa)",73,0,0
0,148,1,Incrementalistas,"Z=25 Mn (vida longa)",25,0,0
0,148,1,Incrementalistas,"Z=1 H (vida longa)",1,0,0
0,148,1,Incrementalistas,"Z=9 F (vida longa)",9,0,0
0,149,1,Incrementalistas,"Z=78 Pt (vida longa)",78,0,0
0,149,3,Isolados,"Z=53 I (vida longa)",53,0,0
0,149,3,Isolados,"Z=79 Au (vida longa)",79,0,0
0,149,2,Evolucionistas,"Z=31 Ga (vida longa)",31,0,1
0,150,1,Incrementalistas,"Z=102 No (vida longa)",102,0,0
0,150,3,Isolados,"Z=42 Mo (vida longa)",42,0,0
0,150,3,Isolados,"Z=81 Tl (vida longa)",81,0,0
0,150,3,Isolados,"Z=7 N (vida longa)",7,0,0
0,151,3,Isolados,"Z=66 Dy (vida longa)",66,0,0
0,152,1,Incrementalistas,"Z=23 V (vida longa)",23,0,0
0,152,1,Incrementalistas,"Z=66 Dy (vida longa)",66,0,0
0,152,1,Incrementalistas,"Z=43 Tc (vida longa)",43,0,0
0,152,3,Isolados,"Z=54 Xe (vida longa)",54,0,0
0,152,1,Incrementalistas,"Z=65 Tb (vida longa)",65,0,1
0,153,1,Incrementalistas,"Z=14 Si (vida longa)",14,0,0
0,153,1,Incrementalistas,"Z=80 Hg (vida longa)",80,0,0
0,153,3,Isolados,"Z=88 Ra (vida longa)",88,0,0
0,154,1,Incrementalistas,"Z=64 Gd (vida longa)",64,0,0
0,154,1,Incrementalistas,"Z=91 Pa (vida longa)",91,0,0
0,154,1,Incrementalistas,"Z=107 Bh (vida longa)",107,0,0
0,154,1,Incrementalistas,"Z=68 Er (vida longa)",68,0,0
0,154,3,Isolados,"Z=33 As (vida longa)",33,0,0
0,154,2,Evolucionistas,"Z=59 Pr (vida longa)",59,0,1
0,155,1,Incrementalistas,"Z=21 Sc (vida longa)",21,0,0
0,155,2,Evolucionistas,"Z=45 Rh (vida longa)",45,0,0
0,155,3,Isolados,"Z=27 Co (vida longa)",27,0,0
0,155,3,Isolados,"Z=80 Hg (vida longa)",80,0,0
0,156,1,Incrementalistas,"Z=6 C (vida longa)",6,0,0
0,156,2,Evolucionistas,"Z=51 Sb (vida longa)",51,0,0
0,157,3,Isolados,"Z=23 V (vida longa)",23,0,0
0,158,1,Incrementalistas,"Z=58 Ce (vida longa)",58,0,0
0,158,3,Isolados,"Z=89 Ac (vida longa)",89,0,0
0,158,2,Evolucionistas,"Z=21 Sc (vida longa)",21,0,1
0,159,1,Incrementalistas,"Z=11 Na (vida longa)",11,0,0
0,159,3,Isolados,"Z=60 Nd (vida longa)",60,0,0
0,161,1,Incrementalistas,"Z=86 Rn (vida longa)",86,0,0
0,161,1,Incrementalistas,"Z=42 Mo (vida longa)",42,0,0
0,161,1,Incrementalistas,"Z=95 Am (vida longa)",95,0,0
0,161,3,Isolados,"Z=92 U (vida longa)",92,0,0
0,162,2,Evolucionistas,"Z=19 K (vida longa)",19,0,0
0,163,1,Incrementalistas,"Z=31 Ga (vida longa)",31,0,0
0,164,1,Incrementalistas,"Z=54 Xe (vida longa)",54,0,0
0,164,2,Evolucionistas,"Z=87 Fr (vida longa)",87,0,0
0,166,3,Isolados,"Z=91 Pa (vida longa)",91,0,0
0,167,0,Empiristas,"Z=1 H (vida longa)",1,0,1
0,168,0,Empiristas,"Z=39 Y (vida longa)",39,0,0
0,168,1,Incrementalistas,"Z=20 Ca (vida longa)",20,0,0
0,168,3,Isolados,"Z=37 Rb (vida longa)",37,0,0
0,169,1,Incrementalistas,"Z=70 Yb (vida longa)",70,0,0
0,169,2,Evolucionistas,"Z=66 Dy (vida longa)",66,0,0
0,170,1,Incrementalistas,"Z=3 Li (vida longa)",3,0,0
0,172,1,Incrementalistas,"Z=53 I (vida longa)",53,0,0
0,172,3,Isolados,"Z=40 Zr (vida longa)",40,0,0
0,172,3,Isolados,"Z=85 At (vida longa)",85,0,0
0,173,1,Incrementalistas,"Z=56 Ba (vida longa)",56,0,0
0,174,1,Incrementalistas,"Z=92 U (vida longa)",92,0,0
0,174,2,Evolucionistas,"Z=103 Lr (vida longa)",103,0,0
0,174,3,Isolados,"Z=61 Pm (vida longa)",61,0,0
0,176,1,Incrementalistas,"Z=12 Mg (vida longa)",12,0,0
0,176,2,Evolucionistas,"Z=57 La (vida longa)",57,0,0
0,177,1,Incrementalistas,"Z=55 Cs (vida longa)",55,0,0
0,177,3,Isolados,"Z=39 Y (vida longa)",39,0,0
0,178,1,Incrementalistas,"Z=79 Au (vida longa)",79,0,0
0,179,1,Incrementalistas,"Z=15 P (vida longa)",15,0,0
0,179,3,Isolados,"Z=10 Ne (vida longa)",10,0,0
0,180,1,Incrementalistas,"Z=59 Pr (vida longa)",59,0,0
0,181,1,Incrementalistas,"Z=37 Rb (vida longa)",37,0,0
0,181,2,Evolucionistas,"Z=85 At (vida longa)",85,0,0
0,181,2,Evolucionistas,"Z=91 Pa (vida longa)",91,0,0
0,184,1,Incrementalistas,"Z=52 Te (vida longa)",52,0,0
0,185,3,Isolados,"Z=83 Bi (vida longa)",83,0,0
0,189,1,Incrementalistas,"Z=88 Ra (vida longa)",88,0,0
0,191,3,Isolados,"Z=56 Ba (vida longa)",56,0,0
0,193,2,Evolucionistas,"Z=63 Eu (vida longa)",63,0,0
0,197,1,Incrementalistas,"Z=93 Np (vida longa)",93,0,0
0,197,3,Isolados,"Z=35 Br (vida longa)",35,0,0
0,198,3,Isolados,"Z=59 Pr (vida longa)",59,0,0
0,199,1,Incrementalistas,"Z=18 Ar (vida longa)",18,0,0
0,202,2,Evolucionistas,"Z=58 Ce (vida longa)",58,0,0
0,206,2,Evolucionistas,"Z=27 Co (vida longa)",27,0,0
0,206,2,Evolucionistas,"Z=35 Br (vida longa)",35,0,0
0,210,1,Incrementalistas,"Z=77 Ir (vida longa)",77,0,0
0,213,1,Incrementalistas,"Z=19 K (vida longa)",19,0,0
0,222,1,Incrementalistas,"Z=57 La (vida longa)",57,0,0
0,224,1,Incrementalistas,"nucleos efemeros",107.808,0,0
0,224,1,Incrementalistas,"Z=112 Cn (vida longa)",112,0,0
0,224,1,Incrementalistas,"Z=110 Ds (vida longa)",110,0,0
0,224,1,Incrementalistas,"Z=115 Mc (vida longa)",115,0,0
0,225,1,Incrementalistas,"Z=88 Ra (vida longa)",88,0,0
0,225,1,Incrementalistas,"Z=42 Mo (vida longa)",42,0,0
0,225,1,Incrementalistas,"Z=49 In (vida longa)",49,0,0
0,226,1,Incrementalistas,"Z=17 Cl (vida longa)",17,0,0
0,226,1,Incrementalistas,"Z=61 Pm (vida longa)",61,0,0
0,226,1,Incrementalistas,"Z=58 Ce (vida longa)",58,0,0
0,226,1,Incrementalistas,"Z=96 Cm (vida longa)",96,0,0
0,227,1,Incrementalistas,"Z=23 V (vida longa)",23,0,0
0,227,1,Incrementalistas,"Z=76 Os (vida longa)",76,0,0
0,228,1,Incrementalistas,"Z=80 Hg (vida longa)",80,0,0
0,228,1,Incrementalistas,"Z=32 Ge (vida longa)",32,0,0
0,228,1,Incrementalistas,"Z=39 Y (vida longa)",39,0,0
0,229,1,Incrementalistas,"Z=6 C (vida longa)",6,0,0
0,229,1,Incrementalistas,"Z=66 Dy (vida longa)",66,0,0
0,229,1,Incrementalistas,"Z=62 Sm (vida longa)",62,0,0
0,229,1,Incrementalistas,"Z=22 Ti (vida longa)",22,0,0
0,231,1,Incrementalistas,"Z=44 Ru (vida longa)",44,0,0
0,231,1,Incrementalistas,"Z=87 Fr (vida longa)",87,0,0
0,232,1,Incrementalistas,"Z=92 U (vida longa)",92,0,0
0,232,1,Incrementalistas,"Z=5 B (vida longa)",5,0,1
0,233,1,Incrementalistas,"Z=103 Lr (vida longa)",103,0,0
0,233,1,Incrementalistas,"Z=59 Pr (vida longa)",59,0,0
0,233,1,Incrementalistas,"Z=30 Zn (vida longa)",30,0,0
0,234,1,Incrementalistas,"Z=89 Ac (vida longa)",89,0,0
0,236,1,Incrementalistas,"Z=100 Fm (vida longa)",100,0,0
0,236,1,Incrementalistas,"Z=50 Sn (vida longa)",50,0,0
0,236,1,Incrementalistas,"Z=73 Ta (vida longa)",73,0,0
0,236,2,Evolucionistas,"Z=7 N (vida longa)",7,0,0
0,239,1,Incrementalistas,"Z=43 Tc (vida longa)",43,0,0
0,240,1,Incrementalistas,"Z=64 Gd (vida longa)",64,0,0
0,241,1,Incrementalistas,"Z=94 Pu (vida longa)",94,0,0
0,241,1,Incrementalistas,"Z=34 Se (vida longa)",34,0,0
0,242,1,Incrementalistas,"Z=19 K (vida longa)",19,0,0
0,244,1,Incrementalistas,"Z=13 Al (vida longa)",13,0,0
0,247,1,Incrementalistas,"Z=10 Ne (vida longa)",10,0,0
0,248,1,Incrementalistas,"Z=106 Sg (vida longa)",106,0,0
0,249,1,Incrementalistas,"Z=29 Cu (vida longa)",29,0,0
0,254,1,Incrementalistas,"Z=102 No (vida longa)",102,0,0
0,262,1,Incrementalistas,"Z=112 Cn (vida longa)",112,0,0
0,262,1,Incrementalistas,"Z=46 Pd (vida longa)",46,0,0
0,262,1,Incrementalistas,"Z=110 Ds (vida longa)",110,0,0
0,262,1,Incrementalistas,"Z=109 Mt (vida longa)",109,0,0
0,262,1,Incrementalistas,"Z=2 He (vida longa)",2,0,0
0,262,1,Incrementalistas,"Z=4 Be (vida longa)",4,0,0
0,262,1,Incrementalistas,"Z=51 Sb (vida longa)",51,0,0
0,262,1,Incrementalistas,"Z=12 Mg (vida longa)",12,0,0
0,263,1,Incrementalistas,"Z=105 Db (vida longa)",105,0,0
0,263,1,Incrementalistas,"Z=80 Hg (vida longa)",80,0,0
0,263,1,Incrementalistas,"Z=22 Ti (vida longa)",22,0,0
0,263,1,Incrementalistas,"Z=30 Zn (vida longa)",30,0,0
0,263,1,Incrementalistas,"Z=76 Os (vida longa)",76,0,0
0,264,1,Incrementalistas,"Z=93 Np (vida longa)",93,0,0
0,264,1,Incrementalistas,"Z=44 Ru (vida longa)",44,0,0
0,264,1,Incrementalistas,"Z=3 Li (vida longa)",3,0,0
0,264,1,Incrementalistas,"Z=15 P (vida longa)",15,0,0
0,264,1,Incrementalistas,"Z=82 Pb (vida longa)",82,0,0
0,264,1,Incrementalistas,"Z=96 Cm (vida longa)",96,0,0
0,264,1,Incrementalistas,"Z=40 Zr (vida longa)",40,0,0
0,265,1,Incrementalistas,"Z=107 Bh (vida longa)",107,0,0
0,265,1,Incrementalistas,"Z=47 Ag (vida longa)",47,0,1
0,266,1,Incrementalistas,"Z=85 At (vida longa)",85,0,0
0,266,1,Incrementalistas,"Z=23 V (vida longa)",23,0,0
0,266,1,Incrementalistas,"Z=95 Am (vida longa)",95,0,0
0,266,1,Incrementalistas,"Z=89 Ac (vida longa)",89,0,0
0,266,1,Incrementalistas,"Z=77 Ir (vida longa)",77,0,0
0,266,1,Incrementalistas,"Z=59 Pr (vida longa)",59,0,0
0,267,1,Incrementalistas,"Z=106 Sg (vida longa)",106,0,0
0,270,1,Incrementalistas,"Z=34 Se (vida longa)",34,0,0
0,271,1,Incrementalistas,"Z=69 Tm (vida longa)",69,0,0
0,272,1,Incrementalistas,"Z=26 Fe (vida longa)",26,0,0
0,272,1,Incrementalistas,"Z=48 Cd (vida longa)",48,0,0
0,272,1,Incrementalistas,"Z=56 Ba (vida longa)",56,0,0
0,273,1,Incrementalistas,"Z=11 Na (vida longa)",11,0,0
0,274,1,Incrementalistas,"Z=103 Lr (vida longa)",103,0,0
0,274,1,Incrementalistas,"Z=25 Mn (vida longa)",25,0,0
0,276,1,Incrementalistas,"Z=17 Cl (vida longa)",17,0,0
0,277,1,Incrementalistas,"Z=14 Si (vida longa)",14,0,0
0,286,1,Incrementalistas,"Z=35 Br (vida longa)",35,0,0
0,287,1,Incrementalistas,"Z=49 In (vida longa)",49,0,0
0,289,1,Incrementalistas,"Z=27 Co (vida longa)",27,0,0
0,290,1,Incrementalistas,"Z=57 La (vida longa)",57,0,0
0,291,1,Incrementalistas,"Z=58 Ce (vida longa)",58,0,0
0,292,1,Incrementalistas,"Z=104 Rf (vida longa)",104,0,0
1,0,0,Empiristas,"Z=40 Zr (vida longa)",40,1,0
1,0,0,Empiristas,"nucleos efemeros",34.8023,1,0
1,0,1,Incrementalistas,"nucleos efemeros",32.3252,0,0
1,0,1,Incrementalistas,"Z=88 Ra (vida longa)",88,1,0
1,0,1,Incrementalistas,"Z=86 Rn (vida longa)",86,1,0
1,0,1,Incrementalistas,"Z=85 At (vida longa)",85,1,0
1,0,2,Evolucionistas,"nucleos efemeros",43.7028,0,0
1,0,2,Evolucionistas,"Z=73 Ta (vida longa)",73,1,0
1,0,3,Isolados,"nucleos efemeros",49.3303,0,0
1,0,3,Isolados,"Z=83 Bi (vida longa)",83,1,0
1,1,0,Empiristas,"Z=38 Sr (vida longa)",38,1,0
1,1,1,Incrementalistas,"Z=84 Po (vida longa)",84,1,0
1,1,2,Evolucionistas,"Z=76 Os (vida longa)",76,1,0
1,1,1,Incrementalistas,"Z=76 Os (vida longa)",76,0,1
1,1,2,Evolucionistas,"Z=88 Ra (vida longa)",88,0,1
1,1,2,Evolucionistas,"Z=84 Po (vida longa)",84,0,1
1,2,0,Empiristas,"Z=39 Y (vida longa)",39,1,0
1,2,0,Empiristas,"Z=42 Mo (vida longa)",42,1,0
1,2,1,Incrementalistas,"Z=87 Fr (vida longa)",87,1,0
1,2,1,Incrementalistas,"Z=89 Ac (vida longa)",89,1,0
1,2,2,Evolucionistas,"Z=87 Fr (vida longa)",87,0,0
1,2,2,Evolucionistas,"Z=89 Ac (vida longa)",89,0,1
1,3,0,Empiristas,"Z=86 Rn (vida longa)",86,0,0
1,3,0,Empiristas,"Z=92 U (vida longa)",92,1,0
1,3,2,Evolucionistas,"Z=4 Be (vida longa)",4,1,0
1,3,2,Evolucionistas,"Z=86 Rn (vida longa)",86,0,0
1,3,2,Evolucionistas,"Z=90 Th (vida longa)",90,1,0
1,3,3,Isolados,"Z=112 Cn (vida longa)",112,1,0
1,3,3,Isolados,"Z=14 Si (vida longa)",14,1,0
1,4,0,Empiristas,"Z=43 Tc (vida longa)",43,1,0
1,4,0,Empiristas,"Z=102 No (vida longa)",102,1,0
1,4,1,Incrementalistas,"Z=90 Th (vida longa)",90,0,0
1,4,2,Evolucionistas,"Z=85 At (vida longa)",85,0,0
1,4,2,Evolucionistas,"Z=74 W (vida longa)",74,1,0
1,4,3,Isolados,"Z=82 Pb (vida longa)",82,1,0
1,4,3,Isolados,"Z=84 Po (vida longa)",84,0,0
1,5,0,Empiristas,"Z=41 Nb (vida longa)",41,1,0
1,5,0,Empiristas,"Z=4 Be (vida longa)",4,0,0
1,6,2,Evolucionistas,"Z=83 Bi (vida longa)",83,0,0
1,6,3,Isolados,"Z=113 Nh (vida longa)",113,1,0
1,7,0,Empiristas,"Z=63 Eu (vida longa)",63,1,0
1,7,0,Empiristas,"Z=11 Na (vida longa)",11,1,0
1,7,2,Evolucionistas,"Z=93 Np (vida longa)",93,1,0
1,7,2,Evolucionistas,"Z=77 Ir (vida longa)",77,1,0
1,7,2,Evolucionistas,"Z=92 U (vida longa)",92,0,0
1,7,3,Isolados,"Z=110 Ds (vida longa)",110,1,0
1,7,3,Isolados,"Z=80 Hg (vida longa)",80,1,0
1,8,0,Empiristas,"Z=22 Ti (vida longa)",22,1,0
1,8,1,Incrementalistas,"Z=91 Pa (vida longa)",91,1,0
1,8,1,Incrementalistas,"Z=93 Np (vida longa)",93,0,0
1,8,3,Isolados,"Z=2 He (vida longa)",2,1,0
1,9,0,Empiristas,"Z=79 Au (vida longa)",79,1,0
1,9,0,Empiristas,"Z=100 Fm (vida longa)",100,1,0
1,10,0,Empiristas,"Z=76 Os (vida longa)",76,0,0
1,10,2,Evolucionistas,"Z=67 Ho (vida longa)",67,1,0
1,10,2,Evolucionistas,"Z=102 No (vida longa)",102,0,1
1,10,2,Evolucionistas,"Z=100 Fm (vida longa)",100,0,1
1,10,0,Empiristas,"Z=87 Fr (vida longa)",87,0,1
1,10,2,Evolucionistas,"Z=40 Zr (vida longa)",40,0,1
1,11,0,Empiristas,"Z=60 Nd (vida longa)",60,1,0
1,11,0,Empiristas,"Z=23 V (vida longa)",23,1,0
1,11,2,Evolucionistas,"Z=80 Hg (vida longa)",80,0,0
1,11,3,Isolados,"Z=114 Fl (vida longa)",114,1,0
1,12,0,Empiristas,"Z=96 Cm (vida longa)",96,1,0
1,12,0,Empiristas,"Z=77 Ir (vida longa)",77,0,0
1,12,0,Empiristas,"Z=78 Pt (vida longa)",78,1,0
1,12,2,Evolucionistas,"Z=91 Pa (vida longa)",91,0,0
1,12,0,Empiristas,"Z=85 At (vida longa)",85,0,1
1,12,2,Evolucionistas,"Z=43 Tc (vida longa)",43,0,1
1,13,0,Empiristas,"Z=94 Pu (vida longa)",94,1,0
1,13,0,Empiristas,"Z=16 S (vida longa)",16,1,0
1,13,3,Isolados,"Z=86 Rn (vida longa)",86,0,0
1,13,2,Evolucionistas,"Z=39 Y (vida longa)",39,0,1
1,14,0,Empiristas,"Z=99 Es (vida longa)",99,1,0
1,14,1,Incrementalistas,"Z=92 U (vida longa)",92,0,0
1,15,1,Incrementalistas,"Z=102 No (vida longa)",102,0,1
1,15,1,Incrementalistas,"Z=100 Fm (vida longa)",100,0,1
1,15,0,Empiristas,"Z=91 Pa (vida longa)",91,0,1
1,16,0,Empiristas,"Z=65 Tb (vida longa)",65,1,0
1,16,2,Evolucionistas,"Z=6 C (vida longa)",6,1,0
1,16,3,Isolados,"Z=111 Rg (vida longa)",111,1,0
1,17,0,Empiristas,"Z=3 Li (vida longa)",3,1,0
1,17,1,Incrementalistas,"Z=104 Rf (vida longa)",104,1,0
1,18,2,Evolucionistas,"Z=12 Mg (vida longa)",12,1,0
1,18,3,Isolados,"Z=98 Cf (vida longa)",98,1,0
1,19,0,Empiristas,"Z=95 Am (vida longa)",95,1,0
1,19,3,Isolados,"Z=4 Be (vida longa)",4,0,0
1,21,0,Empiristas,"Z=70 Yb (vida longa)",70,1,0
1,22,2,Evolucionistas,"Z=38 Sr (vida longa)",38,0,1
1,23,1,Incrementalistas,"Z=103 Lr (vida longa)",103,1,0
1,23,2,Evolucionistas,"Z=78 Pt (vida longa)",78,0,0
1,23,3,Isolados,"Z=109 Mt (vida longa)",109,1,0
1,24,0,Empiristas,"Z=97 Bk (vida longa)",97,1,0
1,24,1,Incrementalistas,"Z=95 Am (vida longa)",95,0,0
1,24,1,Incrementalistas,"Z=105 Db (vida longa)",105,1,0
1,24,2,Evolucionistas,"Z=98 Cf (vida longa)",98,0,0
1,24,2,Evolucionistas,"Z=94 Pu (vida longa)",94,0,0
1,24,1,Incrementalistas,"Z=43 Tc (vida longa)",43,0,1
1,24,2,Evolucionistas,"Z=105 Db (vida longa)",105,0,1
1,25,0,Empiristas,"Z=68 Er (vida longa)",68,1,0
1,25,2,Evolucionistas,"Z=95 Am (vida longa)",95,0,0
1,25,0,Empiristas,"Z=105 Db (vida longa)",105,0,1
1,26,1,Incrementalistas,"Z=108 Hs (vida longa)",108,1,0
1,27,2,Evolucionistas,"Z=108 Hs (vida longa)",108,0,1
1,27,1,Incrementalistas,"Z=74 W (vida longa)",74,0,1
1,28,0,Empiristas,"Z=98 Cf (vida longa)",98,0,0
1,28,1,Incrementalistas,"Z=75 Re (vida longa)",75,1,0
1,28,1,Incrementalistas,"Z=97 Bk (vida longa)",97,0,0
1,28,2,Evolucionistas,"Z=110 Ds (vida longa)",110,0,0
1,29,0,Empiristas,"Z=64 Gd (vida longa)",64,1,0
1,29,0,Empiristas,"Z=27 Co (vida longa)",27,1,0
1,29,0,Empiristas,"Z=6 C (vida longa)",6,0,0
1,29,1,Incrementalistas,"Z=106 Sg (vida longa)",106,1,0
1,29,1,Incrementalistas,"Z=78 Pt (vida longa)",78,0,0
1,29,3,Isolados,"Z=10 Ne (vida longa)",10,1,0
1,30,0,Empiristas,"Z=104 Rf (vida longa)",104,0,0
1,30,1,Incrementalistas,"Z=94 Pu (vida longa)",94,0,0
1,30,2,Evolucionistas,"Z=97 Bk (vida longa)",97,0,0
1,30,3,Isolados,"Z=13 Al (vida longa)",13,1,0
1,30,2,Evolucionistas,"Z=104 Rf (vida longa)",104,0,1
1,31,1,Incrementalistas,"Z=110 Ds (vida longa)",110,0,0
1,31,1,Incrementalistas,"Z=109 Mt (vida longa)",109,0,0
1,31,1,Incrementalistas,"Z=113 Nh (vida longa)",113,0,0
1,31,2,Evolucionistas,"Z=103 Lr (vida longa)",103,0,0
1,31,3,Isolados,"Z=69 Tm (vida longa)",69,1,0
1,31,3,Isolados,"Z=88 Ra (vida longa)",88,0,0
1,32,0,Empiristas,"Z=88 Ra (vida longa)",88,0,0
1,32,0,Empiristas,"Z=113 Nh (vida longa)",113,0,0
1,32,1,Incrementalistas,"Z=107 Bh (vida longa)",107,1,0
1,32,2,Evolucionistas,"Z=112 Cn (vida longa)",112,0,0
1,33,0,Empiristas,"Z=25 Mn (vida longa)",25,1,0
1,33,2,Evolucionistas,"Z=114 Fl (vida longa)",114,0,0
1,33,1,Incrementalistas,"Z=114 Fl (vida longa)",114,0,1
1,33,2,Evolucionistas,"Z=75 Re (vida longa)",75,0,1
1,34,0,Empiristas,"Z=59 Pr (vida longa)",59,1,0
1,35,0,Empiristas,"Z=106 Sg (vida longa)",106,0,0
1,35,3,Isolados,"Z=6 C (vida longa)",6,0,0
1,36,1,Incrementalistas,"Z=73 Ta (vida longa)",73,0,0
1,36,1,Incrementalistas,"Z=111 Rg (vida longa)",111,0,0
1,36,2,Evolucionistas,"Z=52 Te (vida longa)",52,1,0
1,36,3,Isolados,"Z=90 Th (vida longa)",90,0,0
1,36,3,Isolados,"Z=95 Am (vida longa)",95,0,0
1,37,0,Empiristas,"Z=110 Ds (vida longa)",110,0,0
1,37,0,Empiristas,"Z=17 Cl (vida longa)",17,1,0
1,38,0,Empiristas,"Z=108 Hs (vida longa)",108,0,0
1,38,0,Empiristas,"Z=109 Mt (vida longa)",109,0,0
1,38,3,Isolados,"Z=60 Nd (vida longa)",60,0,0
1,39,0,Empiristas,"Z=52 Te (vida longa)",52,0,0
1,39,0,Empiristas,"Z=20 Ca (vida longa)",20,1,0
1,39,0,Empiristas,"Z=80 Hg (vida longa)",80,0,0
1,39,1,Incrementalistas,"Z=112 Cn (vida longa)",112,0,0
1,39,1,Incrementalistas,"Z=101 Md (vida longa)",101,1,0
1,40,0,Empiristas,"Z=103 Lr (vida longa)",103,0,0
1,40,0,Empiristas,"Z=8 O (vida longa)",8,1,0
1,40,2,Evolucionistas,"Z=109 Mt (vida longa)",109,0,0
1,41,0,Empiristas,"Z=107 Bh (vida longa)",107,0,0
1,41,2,Evolucionistas,"Z=113 Nh (vida longa)",113,0,0
1,41,3,Isolados,"Z=115 Mc (vida longa)",115,1,0
1,41,0,Empiristas,"Z=114 Fl (vida longa)",114,0,1
1,42,1,Incrementalistas,"Z=98 Cf (vida longa)",98,0,0
1,42,2,Evolucionistas,"Z=106 Sg (vida longa)",106,0,0
1,42,3,Isolados,"Z=55 Cs (vida longa)",55,1,0
1,43,0,Empiristas,"Z=12 Mg (vida longa)",12,0,0
1,43,2,Evolucionistas,"Z=42 Mo (vida longa)",42,0,1
1,44,0,Empiristas,"Z=28 Ni (vida longa)",28,1,0
1,44,0,Empiristas,"Z=62 Sm (vida longa)",62,1,0
1,44,3,Isolados,"Z=28 Ni (vida longa)",28,0,0
1,45,3,Isolados,"Z=79 Au (vida longa)",79,0,0
1,46,0,Empiristas,"Z=112 Cn (vida longa)",112,0,0
1,46,1,Incrementalistas,"Z=115 Mc (vida longa)",115,0,0
1,46,3,Isolados,"Z=81 Tl (vida longa)",81,1,0
1,46,2,Evolucionistas,"Z=11 Na (vida longa)",11,0,1
1,48,2,Evolucionistas,"Z=15 P (vida longa)",15,1,0
1,48,2,Evolucionistas,"Z=111 Rg (vida longa)",111,0,0
1,48,3,Isolados,"Z=36 Kr (vida longa)",36,1,0
1,48,3,Isolados,"Z=101 Md (vida longa)",101,0,0
1,49,0,Empiristas,"Z=15 P (vida longa)",15,0,0
1,49,0,Empiristas,"Z=44 Ru (vida longa)",44,1,0
1,50,0,Empiristas,"Z=111 Rg (vida longa)",111,0,0
1,51,3,Isolados,"Z=78 Pt (vida longa)",78,0,0
1,51,3,Isolados,"Z=61 Pm (vida longa)",61,1,0
