rodada,ano,civilizacao,cultura,melhor,classes,experimentos
7,0,1,Carbono/amonia,0.94,2,4
7,0,2,Carbono/acido sulfurico,-0.1,1,7
7,0,3,Carbono/metano,-0.08,1,2
7,0,4,Silicio/agua,-0.04,1,6
7,0,5,Silicio/acido sulfurico,0.86,2,7
7,5,0,Carbono/agua,1.7,3,32
7,5,1,Carbono/amonia,1.86,3,25
7,5,2,Carbono/acido sulfurico,2.74,4,45
7,5,3,Carbono/metano,0.94,2,14
7,5,4,Silicio/agua,1.8,3,35
7,5,5,Silicio/acido sulfurico,1.82,3,46
7,10,0,Carbono/agua,1.7,3,64
7,10,1,Carbono/amonia,1.86,3,47
7,10,2,Carbono/acido sulfurico,2.76,4,85
7,10,3,Carbono/metano,0.94,2,29
7,10,4,Silicio/agua,1.8,3,69
7,10,5,Silicio/acido sulfurico,1.82,3,89
7,15,0,Carbono/agua,1.78,3,98
7,15,1,Carbono/amonia,1.86,3,69
7,15,2,Carbono/acido sulfurico,2.78,4,129
7,15,3,Carbono/metano,0.94,2,45
7,15,4,Silicio/agua,1.8,3,107
7,15,5,Silicio/acido sulfurico,2.8,4,137
7,20,0,Carbono/agua,2.72,4,136
7,20,1,Carbono/amonia,1.86,3,96
7,20,2,Carbono/acido sulfurico,2.78,4,177
7,20,3,Carbono/metano,0.94,2,61
7,20,4,Silicio/agua,5.72,5,147
7,20,5,Silicio/acido sulfurico,2.8,4,190
7,25,0,Carbono/agua,2.72,4,178
7,25,1,Carbono/amonia,2.72,4,125
7,25,2,Carbono/acido sulfurico,2.82,4,230
7,25,3,Carbono/metano,0.94,2,81
7,25,4,Silicio/agua,6.7,6,192
7,25,5,Silicio/acido sulfurico,2.8,4,248
7,30,0,Carbono/agua,3.7,5,224
7,30,1,Carbono/amonia,2.76,4,155
7,30,2,Carbono/acido sulfurico,2.82,4,290
7,30,3,Carbono/metano,0.94,2,102
7,30,4,Silicio/agua,6.7,6,241
7,30,5,Silicio/acido sulfurico,2.8,4,313
7,35,0,Carbono/agua,3.72,5,275
7,35,1,Carbono/amonia,2.76,4,190
7,35,2,Carbono/acido sulfurico,2.82,4,355
7,35,3,Carbono/metano,0.94,2,125
7,35,4,Silicio/agua,6.7,6,296
7,35,5,Silicio/acido sulfurico,3.74,5,385
7,40,0,Carbono/agua,3.72,5,332
7,40,1,Carbono/amonia,2.76,4,228
7,40,2,Carbono/acido sulfurico,2.82,4,427
7,40,3,Carbono/metano,0.94,2,150
7,40,4,Silicio/agua,6.7,6,356
7,40,5,Silicio/acido sulfurico,3.74,5,464
7,45,0,Carbono/agua,3.72,5,395
7,45,1,Carbono/amonia,3.72,5,271
7,45,2,Carbono/acido sulfurico,2.82,4,507
7,45,3,Carbono/metano,1.86,3,178
7,45,4,Silicio/agua,6.7,6,421
7,45,5,Silicio/acido sulfurico,4.68,6,552
7,50,0,Carbono/agua,3.74,5,463
7,50,1,Carbono/amonia,3.72,5,319
7,50,2,Carbono/acido sulfurico,3.76,5,595
7,50,3,Carbono/metano,1.86,3,208
7,50,4,Silicio/agua,6.7,6,491
7,50,5,Silicio/acido sulfurico,4.68,6,649
7,55,0,Carbono/agua,5.74,6,539
7,55,1,Carbono/amonia,3.74,5,372
7,55,2,Carbono/acido sulfurico,3.76,5,692
7,55,3,Carbono/metano,1.86,3,243
7,55,4,Silicio/agua,6.7,6,570
7,55,5,Silicio/acido sulfurico,4.68,6,757
7,60,0,Carbono/agua,5.74,6,624
7,60,1,Carbono/amonia,3.76,5,431
7,60,2,Carbono/acido sulfurico,3.76,5,801
7,60,3,Carbono/metano,1.86,3,280
7,60,4,Silicio/agua,6.72,6,659
7,60,5,Silicio/acido sulfurico,4.68,6,876
7,65,0,Carbono/agua,5.74,6,718
7,65,1,Carbono/amonia,3.76,5,495
7,65,2,Carbono/acido sulfurico,3.76,5,921
7,65,3,Carbono/metano,1.86,3,320
7,65,4,Silicio/agua,6.72,6,757
7,65,5,Silicio/acido sulfurico,4.68,6,1008
7,70,0,Carbono/agua,5.74,3,820
7,70,1,Carbono/amonia,3.76,5,566
7,70,2,Carbono/acido sulfurico,3.76,5,1052
7,70,3,Carbono/metano,1.86,3,366
7,70,4,Silicio/agua,6.72,6,865
7,70,5,Silicio/acido sulfurico,4.68,6,1153
7,75,0,Carbono/agua,5.74,6,877
7,75,1,Carbono/amonia,3.76,5,644
7,75,2,Carbono/acido sulfurico,3.76,4,1184
7,75,3,Carbono/metano,2.8,4,418
7,75,4,Silicio/agua,6.72,6,983
7,75,5,Silicio/acido sulfurico,4.68,6,1312
7,80,0,Carbono/agua,5.74,6,940
7,80,1,Carbono/amonia,3.76,5,731
7,80,2,Carbono/acido sulfurico,3.76,5,1264
7,80,3,Carbono/metano,2.8,4,475
7,80,4,Silicio/agua,6.72,6,1112
7,80,5,Silicio/acido sulfurico,4.68,6,1489
7,85,0,Carbono/agua,5.74,6,1009
7,85,1,Carbono/amonia,4.68,6,828
7,85,2,Carbono/acido sulfurico,3.76,5,1354
7,85,3,Carbono/metano,2.8,4,537
7,85,4,Silicio/agua,6.72,6,1256
7,85,5,Silicio/acido sulfurico,4.68,6,1684
7,90,0,Carbono/agua,5.74,6,1086
7,90,1,Carbono/amonia,4.7,6,933
7,90,2,Carbono/acido sulfurico,4.68,6,1451
7,90,3,Carbono/metano,2.8,4,606
7,90,4,Silicio/agua,6.72,6,1416
7,90,5,Silicio/acido sulfurico,4.68,6,1898
7,95,0,Carbono/agua,5.74,6,1188
7,95,1,Carbono/amonia,4.7,6,1049
7,95,2,Carbono/acido sulfurico,4.68,6,1558
7,95,3,Carbono/metano,2.8,4,680
7,95,4,Silicio/agua,6.72,6,1592
7,95,5,Silicio/acido sulfurico,4.68,6,2137
7,100,0,Carbono/agua,5.76,6,1374
7,100,1,Carbono/amonia,4.7,6,1178
7,100,2,Carbono/acido sulfurico,4.68,6,1727
7,100,3,Carbono/metano,2.82,4,763
7,100,4,Silicio/agua,6.72,6,1785
7,100,5,Silicio/acido sulfurico,4.68,6,2398
7,105,0,Carbono/agua,5.76,6,1580
7,105,1,Carbono/amonia,4.7,6,1320
7,105,2,Carbono/acido sulfurico,5.72,7,1991
7,105,3,Carbono/metano,2.82,4,855
7,105,4,Silicio/agua,6.72,6,2000
7,105,5,Silicio/acido sulfurico,4.68,6,2689
7,110,0,Carbono/agua,5.76,6,1806
7,110,1,Carbono/amonia,4.7,6,1479
7,110,2,Carbono/acido sulfurico,5.72,7,2284
7,110,3,Carbono/metano,3.72,5,957
7,110,4,Silicio/agua,6.72,6,2238
7,110,5,Silicio/acido sulfurico,4.68,6,3007
7,115,0,Carbono/agua,6.7,7,2057
7,115,1,Carbono/amonia,4.7,6,1653
7,115,2,Carbono/acido sulfurico,5.74,7,2605
7,115,3,Carbono/metano,3.72,5,1067
7,115,4,Silicio/agua,6.72,6,2498
7,115,5,Silicio/acido sulfurico,4.68,6,3361
7,120,0,Carbono/agua,6.7,7,2336
7,120,1,Carbono/amonia,4.7,6,1844
7,120,2,Carbono/acido sulfurico,5.78,7,2961
7,120,3,Carbono/metano,3.74,5,1192
7,120,4,Silicio/agua,6.72,6,2785
7,120,5,Silicio/acido sulfurico,4.68,6,3750
7,125,0,Carbono/agua,6.7,7,2641
7,125,1,Carbono/amonia,4.7,6,2056
7,125,2,Carbono/acido sulfurico,6.68,8,3353
7,125,3,Carbono/metano,3.74,5,1327
7,125,4,Silicio/agua,6.72,6,3103
7,125,5,Silicio/acido sulfurico,4.68,6,4180
7,130,0,Carbono/agua,6.7,7,2980
7,130,1,Carbono/amonia,4.7,6,2291
7,130,2,Carbono/acido sulfurico,6.72,8,3788
7,130,3,Carbono/metano,3.76,5,1478
7,130,4,Silicio/agua,6.72,6,3454
7,130,5,Silicio/acido sulfurico,4.68,6,4655
7,135,0,Carbono/agua,6.7,7,3354
7,135,1,Carbono/amonia,4.7,6,2548
7,135,2,Carbono/acido sulfurico,6.72,8,4264
7,135,3,Carbono/metano,3.76,5,1644
7,135,4,Silicio/agua,6.72,6,3843
7,135,5,Silicio/acido sulfurico,4.68,6,5180
7,140,0,Carbono/agua,6.72,7,3765
7,140,1,Carbono/amonia,4.7,6,2833
7,140,2,Carbono/acido sulfurico,6.72,8,4790
7,140,3,Carbono/metano,3.76,5,1827
7,140,4,Silicio/agua,6.72,6,4272
7,140,5,Silicio/acido sulfurico,4.68,6,5759
7,145,0,Carbono/agua,6.72,7,4220
7,145,1,Carbono/amonia,4.7,6,3148
7,145,2,Carbono/acido sulfurico,6.72,8,5371
7,145,3,Carbono/metano,4.7,6,2028
7,145,4,Silicio/agua,6.72,6,4744
7,145,5,Silicio/acido sulfurico,4.68,6,6397
7,150,0,Carbono/agua,6.72,7,4724
7,150,1,Carbono/amonia,4.7,6,3390
7,150,2,Carbono/acido sulfurico,6.72,8,6014
7,150,3,Carbono/metano,4.7,6,2250
7,150,4,Silicio/agua,6.72,6,5266
7,150,5,Silicio/acido sulfurico,4.7,6,7102
7,155,0,Carbono/agua,6.72,7,5279
7,155,1,Carbono/amonia,4.7,6,3581
7,155,2,Carbono/acido sulfurico,6.72,8,6725
7,155,3,Carbono/metano,4.7,6,2496
7,155,4,Silicio/agua,6.72,6,5843
7,155,5,Silicio/acido sulfurico,4.7,6,7881
7,160,0,Carbono/agua,6.72,7,5893
7,160,1,Carbono/amonia,4.7,6,3793
7,160,2,Carbono/acido sulfurico,6.72,8,7510
7,160,3,Carbono/metano,4.7,6,2768
7,160,4,Silicio/agua,6.72,6,6477
7,160,5,Silicio/acido sulfurico,4.7,6,8741
7,165,0,Carbono/agua,6.72,7,6569
7,165,1,Carbono/amonia,4.7,6,4027
7,165,2,Carbono/acido sulfurico,6.72,8,8378
7,165,3,Carbono/metano,4.7,6,3067
7,165,4,Silicio/agua,6.72,6,7178
7,165,5,Silicio/acido sulfurico,4.7,6,9692
7,170,0,Carbono/agua,6.72,7,7316
7,170,1,Carbono/amonia,4.7,6,4286
7,170,2,Carbono/acido sulfurico,6.72,8,9334
7,170,3,Carbono/metano,4.7,6,3398
7,170,4,Silicio/agua,6.72,6,7953
7,170,5,Silicio/acido sulfurico,4.7,6,10741
7,175,0,Carbono/agua,6.72,7,8140
7,175,1,Carbono/amonia,4.7,6,4785
7,175,2,Carbono/acido sulfurico,6.72,8,10360
7,175,3,Carbono/metano,4.7,6,3755
7,175,4,Silicio/agua,6.72,6,8809
7,175,5,Silicio/acido sulfurico,5.68,7,11867
7,180,0,Carbono/agua,6.72,7,9052
7,180,1,Carbono/amonia,4.7,6,5228
7,180,2,Carbono/acido sulfurico,6.72,8,11390
7,180,3,Carbono/metano,4.7,6,4114
7,180,4,Silicio/agua,6.72,6,9755
7,180,5,Silicio/acido sulfurico,6.72,8,12994
7,185,0,Carbono/agua,6.72,7,10057
7,185,1,Carbono/amonia,4.7,6,5505
7,185,2,Carbono/acido sulfurico,6.72,8,12420
7,185,3,Carbono/metano,4.7,6,4470
7,185,4,Silicio/agua,6.72,7,10798
7,185,5,Silicio/acido sulfurico,6.72,8,14123
7,190,0,Carbono/agua,6.72,7,11167
7,190,1,Carbono/amonia,4.7,6,5784
7,190,2,Carbono/acido sulfurico,6.72,8,13447
7,190,3,Carbono/metano,4.7,6,4826
7,190,4,Silicio/agua,6.72,7,11951
7,190,5,Silicio/acido sulfurico,6.72,8,15253
7,195,0,Carbono/agua,6.72,7,12392
7,195,1,Carbono/amonia,4.7,6,6064
7,195,2,Carbono/acido sulfurico,6.72,8,14476
7,195,3,Carbono/metano,4.7,6,5184
7,195,4,Silicio/agua,6.72,7,13224
7,195,5,Silicio/acido sulfurico,6.72,8,16383
7,200,0,Carbono/agua,6.72,7,13746
7,200,1,Carbono/amonia,4.7,6,6340
7,200,2,Carbono/acido sulfurico,6.72,8,15505
7,200,3,Carbono/metano,4.7,6,5540
7,200,4,Silicio/agua,6.72,7,14629
7,200,5,Silicio/acido sulfurico,6.72,8,17512
7,205,0,Carbono/agua,6.72,7,15240
7,205,1,Carbono/amonia,4.7,6,6785
7,205,2,Carbono/acido sulfurico,6.72,8,16535
7,205,3,Carbono/metano,4.7,6,5896
7,205,4,Silicio/agua,6.72,7,16180
7,205,5,Silicio/acido sulfurico,6.72,8,18642
7,210,0,Carbono/agua,6.72,7,16890
7,210,1,Carbono/amonia,4.7,6,7340
7,210,2,Carbono/acido sulfurico,6.72,8,17565
7,210,3,Carbono/metano,4.7,6,6254
7,210,4,Silicio/agua,6.72,7,17894
7,210,5,Silicio/acido sulfurico,6.72,8,19772
7,215,0,Carbono/agua,6.72,7,18712
7,215,1,Carbono/amonia,4.7,6,7898
7,215,2,Carbono/acido sulfurico,6.72,8,18593
7,215,3,Carbono/metano,4.7,6,6611
7,215,4,Silicio/agua,6.72,7,19783
7,215,5,Silicio/acido sulfurico,6.72,8,20901
7,220,0,Carbono/agua,6.72,7,20722
7,220,1,Carbono/amonia,4.7,6,8453
7,220,2,Carbono/acido sulfurico,6.72,8,19623
7,220,3,Carbono/metano,4.7,6,6967
7,220,4,Silicio/agua,6.72,7,21870
7,220,5,Silicio/acido sulfurico,6.72,8,22028
7,225,0,Carbono/agua,6.72,7,22942
7,225,1,Carbono/amonia,4.7,6,9008
7,225,2,Carbono/acido sulfurico,6.72,8,20652
7,225,3,Carbono/metano,4.7,6,7326
7,225,4,Silicio/agua,6.72,7,24174
7,225,5,Silicio/acido sulfurico,6.72,8,23157
7,230,0,Carbono/agua,6.72,7,25393
7,230,1,Carbono/amonia,4.7,6,9564
7,230,2,Carbono/acido sulfurico,6.72,8,21681
7,230,3,Carbono/metano,4.7,6,7682
7,230,4,Silicio/agua,6.72,7,26718
7,230,5,Silicio/acido sulfurico,6.72,8,24286
7,235,0,Carbono/agua,6.72,7,28052
7,235,1,Carbono/amonia,4.7,6,10120
7,235,2,Carbono/acido sulfurico,6.72,8,22710
7,235,3,Carbono/metano,4.7,6,8038
7,235,4,Silicio/agua,6.72,7,29477
7,235,5,Silicio/acido sulfurico,6.72,8,25415
7,240,0,Carbono/agua,6.72,7,30734
7,240,1,Carbono/amonia,5.7,7,10675
7,240,2,Carbono/acido sulfurico,6.72,8,23740
7,240,3,Carbono/metano,5.78,7,8393
7,240,4,Silicio/agua,6.72,7,32260
7,240,5,Silicio/acido sulfurico,6.72,8,26545
7,245,0,Carbono/agua,6.72,7,33415
7,245,1,Carbono/amonia,5.78,7,11230
7,245,2,Carbono/acido sulfurico,6.72,8,24770
7,245,3,Carbono/metano,5.78,7,8749
7,245,4,Silicio/agua,6.72,7,35044
7,245,5,Silicio/acido sulfurico,6.72,8,27674
7,250,0,Carbono/agua,6.72,7,36095
7,250,1,Carbono/amonia,5.78,7,11785
7,250,2,Carbono/acido sulfurico,6.72,8,25798
7,250,3,Carbono/metano,5.78,7,9105
7,250,4,Silicio/agua,6.72,7,37828
7,250,5,Silicio/acido sulfurico,6.72,8,28802
7,255,0,Carbono/agua,6.72,7,38776
7,255,1,Carbono/amonia,6.72,8,12340
7,255,2,Carbono/acido sulfurico,6.72,8,26828
7,255,3,Carbono/metano,6.72,8,9461
7,255,4,Silicio/agua,6.72,7,40610
7,255,5,Silicio/acido sulfurico,6.72,8,29931
7,260,0,Carbono/agua,6.72,7,41456
7,260,1,Carbono/amonia,6.72,8,12896
7,260,2,Carbono/acido sulfurico,6.72,8,27858
7,260,3,Carbono/metano,6.72,8,9818
7,260,4,Silicio/agua,6.72,7,43393
7,260,5,Silicio/acido sulfurico,6.72,8,30947
7,265,0,Carbono/agua,6.72,7,44136
7,265,1,Carbono/amonia,6.72,8,13451
7,265,2,Carbono/acido sulfurico,6.72,8,28888
7,265,3,Carbono/metano,6.72,8,10176
7,265,4,Silicio/agua,6.72,7,46177
7,265,5,Silicio/acido sulfurico,6.72,8,31512
7,270,0,Carbono/agua,6.72,7,46816
7,270,1,Carbono/amonia,6.72,8,14007
7,270,2,Carbono/acido sulfurico,6.72,8,29918
7,270,3,Carbono/metano,6.72,8,10535
7,270,4,Silicio/agua,6.72,7,48958
7,270,5,Silicio/acido sulfurico,6.72,8,32077
7,275,0,Carbono/agua,6.72,7,49497
7,275,1,Carbono/amonia,6.72,8,14563
7,275,2,Carbono/acido sulfurico,6.72,8,30948
7,275,3,Carbono/metano,6.72,8,10892
7,275,4,Silicio/agua,6.72,7,51740
7,275,5,Silicio/acido sulfurico,6.72,8,32641
7,280,0,Carbono/agua,6.72,7,52177
7,280,1,Carbono/amonia,6.72,8,15119
7,280,2,Carbono/acido sulfurico,6.72,8,31978
7,280,3,Carbono/metano,6.72,8,11248
7,280,4,Silicio/agua,6.72,7,54523
7,280,5,Silicio/acido sulfurico,6.72,8,33205
7,285,0,Carbono/agua,6.72,7,54857
7,285,1,Carbono/amonia,6.72,8,15674
7,285,2,Carbono/acido sulfurico,6.72,8,33008
7,285,3,Carbono/metano,6.72,8,11604
7,285,4,Silicio/agua,6.72,7,57307
7,285,5,Silicio/acido sulfurico,6.72,8,33995
7,290,0,Carbono/agua,6.72,7,57538
7,290,1,Carbono/amonia,6.72,8,16229
7,290,2,Carbono/acido sulfurico,6.72,8,34037
7,290,3,Carbono/metano,6.72,8,11962
7,290,4,Silicio/agua,6.72,7,60088
7,290,5,Silicio/acido sulfurico,6.72,8,35125
7,295,0,Carbono/agua,6.72,7,60219
7,295,1,Carbono/amonia,6.72,8,16785
7,295,2,Carbono/acido sulfurico,6.72,8,35066
7,295,3,Carbono/metano,6.72,8,12320
7,295,4,Silicio/agua,6.72,7,62870
7,295,5,Silicio/acido sulfurico,6.72,8,36254
7,300,0,Carbono/agua,6.72,7,62899
7,300,1,Carbono/amonia,6.72,8,17340
7,300,2,Carbono/acido sulfurico,6.72,8,36095
7,300,3,Carbono/metano,6.72,8,12677
7,300,4,Silicio/agua,6.72,7,65654
7,300,5,Silicio/acido sulfurico,6.72,8,37383
8,0,0,Carbono/agua,0.88,2,6
8,0,1,Carbono/amonia,1.76,2,4
8,0,2,Carbono/acido sulfurico,0.86,2,6
8,0,3,Carbono/metano,0.88,2,3
8,0,4,Silicio/agua,1.78,3,5
8,0,5,Silicio/acido sulfurico,2.68,4,8
8,5,0,Carbono/agua,0.88,2,36
8,5,1,Carbono/amonia,1.8,3,24
8,5,2,Carbono/acido sulfurico,1.84,3,41
8,5,3,Carbono/metano,0.94,2,17
8,5,4,Silicio/agua,1.8,3,35
8,5,5,Silicio/acido sulfurico,2.72,4,48
8,10,0,Carbono/agua,1.84,3,67
8,10,1,Carbono/amonia,1.82,3,45
8,10,2,Carbono/acido sulfurico,1.86,3,81
8,10,3,Carbono/metano,0.94,2,31
8,10,4,Silicio/agua,2.72,4,69
8,10,5,Silicio/acido sulfurico,2.72,4,90
8,15,0,Carbono/agua,1.86,3,102
8,15,1,Carbono/amonia,1.82,3,69
8,15,2,Carbono/acido sulfurico,1.86,3,125
8,15,3,Carbono/metano,1.84,1,46
8,15,4,Silicio/agua,2.74,4,104
8,15,5,Silicio/acido sulfurico,3.7,5,138
8,20,0,Carbono/agua,1.86,3,140
8,20,1,Carbono/amonia,1.84,3,96
8,20,2,Carbono/acido sulfurico,2.82,4,172
8,20,3,Carbono/metano,1.84,3,55
8,20,4,Silicio/agua,2.74,4,143
8,20,5,Silicio/acido sulfurico,3.7,5,192
8,25,0,Carbono/agua,1.86,3,182
8,25,1,Carbono/amonia,2.68,4,125
8,25,2,Carbono/acido sulfurico,2.82,4,225
8,25,3,Carbono/metano,1.84,3,64
8,25,4,Silicio/agua,2.74,4,187
8,25,5,Silicio/acido sulfurico,3.7,4,227
8,30,0,Carbono/agua,2.76,4,230
8,30,1,Carbono/amonia,2.68,4,157
8,30,2,Carbono/acido sulfurico,2.82,4,285
8,30,3,Carbono/metano,1.84,3,75
8,30,4,Silicio/agua,2.74,4,236
8,30,5,Silicio/acido sulfurico,3.72,5,261
8,35,0,Carbono/agua,2.8,4,281
8,35,1,Carbono/amonia,2.7,4,192
8,35,2,Carbono/acido sulfurico,2.82,4,350
8,35,3,Carbono/metano,1.84,3,86
8,35,4,Silicio/agua,2.74,4,289
8,35,5,Silicio/acido sulfurico,3.72,5,298
8,40,0,Carbono/agua,2.82,4,339
8,40,1,Carbono/amonia,2.7,4,231
8,40,2,Carbono/acido sulfurico,2.82,4,423
8,40,3,Carbono/metano,1.84,3,99
8,40,4,Silicio/agua,2.74,4,348
8,40,5,Silicio/acido sulfurico,3.72,5,338
8,45,0,Carbono/agua,2.82,4,403
8,45,1,Carbono/amonia,2.74,4,274
8,45,2,Carbono/acido sulfurico,2.82,4,504
8,45,3,Carbono/metano,1.88,3,112
8,45,4,Silicio/agua,3.7,5,414
8,45,5,Silicio/acido sulfurico,3.72,5,381
8,50,0,Carbono/agua,2.82,4,472
8,50,1,Carbono/amonia,2.76,4,321
8,50,2,Carbono/acido sulfurico,2.82,4,592
8,50,3,Carbono/metano,1.88,3,128
8,50,4,Silicio/agua,3.72,5,486
8,50,5,Silicio/acido sulfurico,3.72,5,478
8,55,0,Carbono/agua,2.82,4,548
8,55,1,Carbono/amonia,2.76,4,373
8,55,2,Carbono/acido sulfurico,2.82,4,691
8,55,3,Carbono/metano,1.88,3,144
8,55,4,Silicio/agua,3.72,5,567
8,55,5,Silicio/acido sulfurico,3.72,5,585
8,60,0,Carbono/agua,2.82,4,632
8,60,1,Carbono/amonia,2.78,4,421
8,60,2,Carbono/acido sulfurico,2.82,4,800
8,60,3,Carbono/metano,1.88,3,164
8,60,4,Silicio/agua,3.72,5,654
8,60,5,Silicio/acido sulfurico,3.72,5,705
8,65,0,Carbono/agua,2.82,4,724
8,65,1,Carbono/amonia,2.8,4,454
8,65,2,Carbono/acido sulfurico,3.76,5,919
8,65,3,Carbono/metano,1.88,3,184
8,65,4,Silicio/agua,3.72,5,751
8,65,5,Silicio/acido sulfurico,3.72,5,836
8,70,0,Carbono/agua,2.82,4,827
8,70,1,Carbono/amonia,2.8,4,489
8,70,2,Carbono/acido sulfurico,3.76,5,1053
8,70,3,Carbono/metano,1.88,3,206
8,70,4,Silicio/agua,3.72,5,858
8,70,5,Silicio/acido sulfurico,3.72,5,982
8,75,0,Carbono/agua,2.82,4,896
8,75,1,Carbono/amonia,2.8,4,528
8,75,2,Carbono/acido sulfurico,3.76,5,1198
8,75,3,Carbono/metano,2.8,4,241
8,75,4,Silicio/agua,3.74,5,975
8,75,5,Silicio/acido sulfurico,3.72,5,1140
8,80,0,Carbono/agua,2.82,4,960
8,80,1,Carbono/amonia,2.8,4,571
8,80,2,Carbono/acido sulfurico,4.68,6,1360
8,80,3,Carbono/metano,2.82,4,296
8,80,4,Silicio/agua,3.74,5,1104
8,80,5,Silicio/acido sulfurico,3.72,5,1318
8,85,0,Carbono/agua,3.72,5,1031
8,85,1,Carbono/amonia,2.8,4,649
8,85,2,Carbono/acido sulfurico,4.7,6,1538
8,85,3,Carbono/metano,2.82,4,358
8,85,4,Silicio/agua,3.76,5,1249
8,85,5,Silicio/acido sulfurico,3.74,5,1513
8,90,0,Carbono/agua,3.76,5,1108
8,90,1,Carbono/amonia,3.74,5,754
8,90,2,Carbono/acido sulfurico,4.7,6,1732
8,90,3,Carbono/metano,2.82,4,426
8,90,4,Silicio/agua,3.76,5,1407
8,90,5,Silicio/acido sulfurico,3.74,5,1728
8,95,0,Carbono/agua,3.76,5,1192
8,95,1,Carbono/amonia,3.76,5,870
8,95,2,Carbono/acido sulfurico,4.7,6,1950
8,95,3,Carbono/metano,2.82,4,502
8,95,4,Silicio/agua,3.76,5,1583
8,95,5,Silicio/acido sulfurico,3.74,5,1967
8,100,0,Carbono/agua,3.76,5,1379
8,100,1,Carbono/amonia,3.76,5,998
8,100,2,Carbono/acido sulfurico,4.7,6,2190
8,100,3,Carbono/metano,2.82,4,585
8,100,4,Silicio/agua,3.76,5,1777
8,100,5,Silicio/acido sulfurico,4.68,6,2229
8,105,0,Carbono/agua,3.76,5,1583
8,105,1,Carbono/amonia,4.7,6,1142
8,105,2,Carbono/acido sulfurico,4.7,6,2454
8,105,3,Carbono/metano,2.82,4,677
8,105,4,Silicio/agua,3.76,5,1992
8,105,5,Silicio/acido sulfurico,4.7,6,2519
8,110,0,Carbono/agua,3.76,5,1809
8,110,1,Carbono/amonia,4.7,6,1299
8,110,2,Carbono/acido sulfurico,4.7,6,2745
8,110,3,Carbono/metano,2.82,4,779
8,110,4,Silicio/agua,3.76,5,2229
8,110,5,Silicio/acido sulfurico,4.7,6,2838
8,115,0,Carbono/agua,4.68,6,2061
8,115,1,Carbono/amonia,4.7,6,1474
8,115,2,Carbono/acido sulfurico,4.7,6,3067
8,115,3,Carbono/metano,3.74,5,891
8,115,4,Silicio/agua,3.76,5,2489
8,115,5,Silicio/acido sulfurico,5.78,7,3190
8,120,0,Carbono/agua,4.68,6,2340
8,120,1,Carbono/amonia,4.7,6,1665
8,120,2,Carbono/acido sulfurico,4.7,6,3422
8,120,3,Carbono/metano,3.74,5,1014
8,120,4,Silicio/agua,3.76,5,2777
8,120,5,Silicio/acido sulfurico,6.72,8,3579
8,125,0,Carbono/agua,4.7,6,2646
8,125,1,Carbono/amonia,4.7,6,1876
8,125,2,Carbono/acido sulfurico,4.7,6,3814
8,125,3,Carbono/metano,3.74,5,1095
8,125,4,Silicio/agua,3.76,5,3095
8,125,5,Silicio/acido sulfurico,6.72,8,4009
8,130,0,Carbono/agua,4.7,6,2983
8,130,1,Carbono/amonia,4.7,6,2108
8,130,2,Carbono/acido sulfurico,4.7,6,4247
8,130,3,Carbono/metano,3.74,5,1170
8,130,4,Silicio/agua,4.68,6,3446
8,130,5,Silicio/acido sulfurico,6.72,8,4484
8,135,0,Carbono/agua,4.7,6,3355
8,135,1,Carbono/amonia,4.7,6,2365
8,135,2,Carbono/acido sulfurico,4.7,6,4726
8,135,3,Carbono/metano,3.76,5,1253
8,135,4,Silicio/agua,4.7,6,3834
8,135,5,Silicio/acido sulfurico,6.72,8,5007
8,140,0,Carbono/agua,4.7,6,3767
8,140,1,Carbono/amonia,4.7,6,2649
8,140,2,Carbono/acido sulfurico,4.7,6,5254
8,140,3,Carbono/metano,4.68,6,1345
8,140,4,Silicio/agua,4.7,6,4263
8,140,5,Silicio/acido sulfurico,6.72,8,5585
8,145,0,Carbono/agua,4.7,6,4221
8,145,1,Carbono/amonia,4.7,6,2964
8,145,2,Carbono/acido sulfurico,4.7,6,5839
8,145,3,Carbono/metano,4.68,6,1446
8,145,4,Silicio/agua,4.7,6,4735
8,145,5,Silicio/acido sulfurico,6.72,8,6223
8,150,0,Carbono/agua,4.7,6,4725
8,150,1,Carbono/amonia,4.7,6,3312
8,150,2,Carbono/acido sulfurico,4.7,6,6484
8,150,3,Carbono/metano,4.68,6,1667
8,150,4,Silicio/agua,4.7,6,5258
8,150,5,Silicio/acido sulfurico,6.72,8,6929
8,155,0,Carbono/agua,4.7,6,5281
8,155,1,Carbono/amonia,4.7,6,3695
8,155,2,Carbono/acido sulfurico,4.7,6,7195
8,155,3,Carbono/metano,4.7,6,1913
8,155,4,Silicio/agua,4.7,6,5833
8,155,5,Silicio/acido sulfurico,6.72,8,7708
8,160,0,Carbono/agua,4.7,6,5893
8,160,1,Carbono/amonia,4.7,6,4117
8,160,2,Carbono/acido sulfurico,4.7,6,7979
8,160,3,Carbono/metano,4.7,6,2187
8,160,4,Silicio/agua,4.7,6,6468
8,160,5,Silicio/acido sulfurico,6.72,8,8568
8,165,0,Carbono/agua,4.7,6,6570
8,165,1,Carbono/amonia,4.7,6,4583
8,165,2,Carbono/acido sulfurico,4.7,6,8847
8,165,3,Carbono/metano,4.7,6,2488
8,165,4,Silicio/agua,4.7,6,7170
8,165,5,Silicio/acido sulfurico,6.72,8,9517
8,170,0,Carbono/agua,4.7,6,7318
