rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
31,29,1,Incrementalistas,"banda plana nao isolada [interferencia], 4 sitios",6,0,1
31,32,2,Evolucionistas,"banda plana isolada [interferencia], 4 sitios",6.84815,1,0
31,33,0,Empiristas,"banda plana isolada [interferencia], 4 sitios",7.165,0,1
31,34,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
31,35,1,Incrementalistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
31,35,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
31,36,1,Incrementalistas,"banda plana isolada [interferencia], 4 sitios",7.165,0,1
31,38,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
31,38,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,1
31,40,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,0
31,42,2,Evolucionistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,1
31,42,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,1
31,45,2,Evolucionistas,"banda plana isolada [interferencia], 3 sitios",7.14193,0,0
31,46,0,Empiristas,"banda plana isolada [interferencia], 3 sitios",7.98823,0,0
31,49,1,Incrementalistas,"banda plana isolada [interferencia], 3 sitios",6.26696,0,0
31,49,1,Incrementalistas,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,0,1
31,50,3,Isolados,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
31,66,1,Incrementalistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
31,83,2,Evolucionistas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
31,87,0,Empiristas,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
31,123,3,Isolados,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
31,128,3,Isolados,"banda plana isolada [interferencia], 4 sitios",6.38175,0,0
31,208,2,Evolucionistas,"dispersiva",-0.275781,0,0
31,213,2,Evolucionistas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
31,250,0,Empiristas,"dispersiva",-0.183777,0,0
31,250,0,Empiristas,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
31,250,0,Empiristas,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
