rodada,ano,civilizacao,cultura,classe,score,primeira_do_universo,por_contato
15,163,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
15,163,5,Silicio/acido sulfurico,"dispersiva",0.0631637,0,0
15,168,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",6.46029,0,0
15,175,0,Carbono/agua,"quase plana nao isolada, 4 sitios",1.36279,1,0
15,175,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.57524,0,0
15,178,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
15,180,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
15,189,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
15,191,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
15,194,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.43264,0,0
15,195,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
15,196,2,Carbono/acido sulfurico,"dispersiva",-0.214905,0,0
15,196,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.46679,0,0
15,196,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",8.05421,0,0
15,199,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
15,200,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",9,0,0
15,202,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
15,202,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
15,210,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.26915,0,0
15,210,2,Carbono/acido sulfurico,"dispersiva",0.197165,0,0
15,241,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6.1365,0,0
15,244,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
15,244,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
15,244,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",9,0,0
15,244,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
15,244,5,Silicio/acido sulfurico,"dispersiva",-0.347922,0,0
15,246,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.19889,0,0
15,252,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
15,252,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
15,266,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
15,266,1,Carbono/amonia,"dispersiva",-0.215699,0,0
15,269,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
15,272,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
15,283,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",9,0,0
15,285,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
16,0,0,Carbono/agua,"dispersiva",-0.129463,1,0
16,0,1,Carbono/amonia,"dispersiva",-0.90309,0,0
16,0,2,Carbono/acido sulfurico,"dispersiva",-0.218569,0,0
16,0,4,Silicio/agua,"dispersiva",-0.279853,0,0
16,0,5,Silicio/acido sulfurico,"dispersiva",-0.331994,0,0
16,2,3,Carbono/metano,"dispersiva",-0.496931,0,0
16,31,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6.05123,1,0
16,33,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.26316,1,0
16,33,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.90261,1,0
16,35,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.72666,1,0
16,35,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
16,37,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
16,38,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
16,41,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
16,45,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.48576,0,0
16,49,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",8.91437,0,0
16,69,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.72666,0,0
16,74,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
16,74,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,76,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.15046,0,0
16,84,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",8.02105,0,0
16,88,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
16,89,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,93,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.48211,0,0
16,95,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
16,100,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
16,100,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.77444,0,0
16,100,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
16,101,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,108,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
16,110,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",8.4,0,0
16,112,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,112,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.17876,0,0
16,113,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.47714,0,0
16,114,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.80524,0,0
16,116,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,120,1,Carbono/amonia,"dispersiva",-0.414952,0,0
16,145,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.59528,0,0
16,148,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.77444,0,0
16,155,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
16,177,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6.08216,0,0
16,186,0,Carbono/agua,"quase plana isolada, 4 sitios",2.35518,1,0
16,208,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
16,209,2,Carbono/acido sulfurico,"dispersiva",-0.315783,0,0
16,227,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
16,236,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.51507,0,0
16,237,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
16,248,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6.12925,0,0
16,250,0,Carbono/agua,"quase plana nao isolada, 4 sitios",1.4167,1,0
16,252,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.60694,0,0
16,253,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
16,273,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
16,275,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.78055,0,0
17,0,0,Carbono/agua,"dispersiva",-0.510018,1,0
17,0,4,Silicio/agua,"dispersiva",-0.193407,0,0
17,0,5,Silicio/acido sulfurico,"dispersiva",-0.204854,0,0
17,1,2,Carbono/acido sulfurico,"dispersiva",-0.286688,0,0
17,1,3,Carbono/metano,"dispersiva",-0.221578,0,0
17,2,1,Carbono/amonia,"dispersiva",-0.218069,0,0
17,3,4,Silicio/agua,"dispersiva",-0.536439,0,0
17,16,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
17,19,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.61438,1,0
17,22,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,1,0
17,30,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.44339,0,0
17,32,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
17,34,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
17,46,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
17,47,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.66294,0,0
17,50,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
17,61,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
17,61,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.82302,1,0
17,67,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
17,70,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.99411,0,0
17,70,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",8.28938,0,0
17,71,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
17,84,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",6.87407,0,0
17,91,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
17,102,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
17,105,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
17,105,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
17,106,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
17,107,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
17,108,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.20316,0,0
17,108,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
17,128,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",6.9531,0,0
17,128,0,Carbono/agua,"dispersiva",0.0936302,0,0
17,128,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",8.48557,0,0
17,130,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
17,138,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
17,139,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
17,147,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
17,149,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",7.07915,0,0
17,149,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
17,151,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.62842,0,0
17,152,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
17,154,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.64308,0,0
17,155,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
17,185,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6.11718,0,0
17,191,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.20944,0,0
17,198,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",8.15926,0,0
17,201,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
17,202,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.57281,0,0
17,218,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.20838,0,0
17,254,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
17,262,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
17,262,2,Carbono/acido sulfurico,"dispersiva",0.0860536,0,0
17,262,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.75692,0,0
17,262,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
17,269,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
17,282,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
18,0,5,Silicio/acido sulfurico,"dispersiva",-0.90309,1,0
18,1,1,Carbono/amonia,"dispersiva",-0.122856,0,0
18,1,4,Silicio/agua,"dispersiva",-0.60206,0,0
18,2,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
18,2,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
18,2,2,Carbono/acido sulfurico,"dispersiva",0.216881,0,0
18,2,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
18,2,3,Carbono/metano,"dispersiva",0.100395,0,0
18,4,0,Carbono/agua,"dispersiva",-0.408503,0,0
18,4,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,1,0
18,5,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.52903,1,0
18,6,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.52804,0,0
18,9,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",7.0681,1,0
18,23,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",7.73078,0,0
18,27,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
18,27,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.20269,0,0
18,29,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.84117,0,0
18,30,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6.06527,0,0
18,34,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.51437,0,0
18,42,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
18,44,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.64974,0,0
18,44,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
18,44,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.99771,0,0
18,47,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,59,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,73,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
18,88,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.41442,0,0
18,98,2,Carbono/acido sulfurico,"dispersiva",-0.272775,0,0
18,104,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
18,123,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
18,124,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.45993,0,0
18,125,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
18,132,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.77444,0,0
18,141,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,142,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",6.44361,0,0
18,142,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,145,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",8.49523,0,0
18,151,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
18,152,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
18,156,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,162,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
18,162,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.60739,0,0
18,166,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
18,180,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
18,222,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.99865,0,0
18,226,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
18,226,4,Silicio/agua,"dispersiva",-0.152521,0,0
18,226,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",9,0,0
18,227,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.43682,0,0
18,227,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
18,230,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,235,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
18,236,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
18,251,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",8.96656,0,0
18,251,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.4,0,0
18,253,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
18,256,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.40984,0,0
18,264,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
18,276,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
18,282,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
18,295,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
19,0,1,Carbono/amonia,"dispersiva",-0.383914,1,0
19,0,2,Carbono/acido sulfurico,"dispersiva",-0.354969,0,0
19,0,3,Carbono/metano,"dispersiva",-0.24597,0,0
19,0,5,Silicio/acido sulfurico,"dispersiva",-0.60206,0,0
19,1,4,Silicio/agua,"dispersiva",-0.0576704,0,0
19,4,0,Carbono/agua,"dispersiva",-0.286272,0,0
19,21,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
19,23,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6.06549,1,0
19,23,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",7.48328,1,0
19,28,0,Carbono/agua,"dispersiva",-0.159231,0,0
19,29,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",7.494,1,0
19,30,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",6.68435,0,0
19,36,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
19,39,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.944,0,0
19,44,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
19,51,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6.11453,0,0
19,51,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
19,52,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.4084,0,0
19,58,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",8.80075,1,0
19,65,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",7.70977,0,0
19,72,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
19,82,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
19,83,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.65611,0,0
19,91,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
19,93,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
19,102,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",8.4,0,0
19,102,2,Carbono/acido sulfurico,"dispersiva",-0.129373,0,0
19,106,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.54062,0,0
19,106,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
19,108,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.81097,0,0
19,112,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
19,116,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",7.36692,0,0
19,116,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
19,118,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
19,119,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
19,119,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",7.52496,0,0
19,125,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
19,143,4,Silicio/agua,"dispersiva",0.111895,0,0
19,143,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",7.70127,0,0
19,144,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
19,148,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
19,149,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",6.30943,0,0
19,156,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
19,162,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
19,164,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
19,165,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",7.04467,0,0
19,166,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",6.9531,0,0
19,182,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.56775,0,0
19,184,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
19,241,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
20,0,1,Carbono/amonia,"dispersiva",-0.42787,1,0
20,0,2,Carbono/acido sulfurico,"dispersiva",-0.192812,0,0
20,0,4,Silicio/agua,"dispersiva",-0.30103,0,0
20,0,5,Silicio/acido sulfurico,"dispersiva",0.065721,0,0
20,1,0,Carbono/agua,"dispersiva",-0.347282,0,0
20,6,3,Carbono/metano,"dispersiva",-0.90309,0,0
20,21,0,Carbono/agua,"banda plana nao isolada [interferencia], 3 sitios",6,1,0
20,23,0,Carbono/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",8.67385,1,0
20,34,4,Silicio/agua,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,36,4,Silicio/agua,"banda plana isolada [interferencia], 3 sitios",6.20838,1,0
20,37,0,Carbono/agua,"banda plana isolada [interferencia], 3 sitios",6.77668,0,0
20,45,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,1,0
20,46,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,1,0
20,50,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.1501,1,0
20,61,3,Carbono/metano,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,62,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
20,71,3,Carbono/metano,"banda plana isolada [interferencia], 4 sitios",6.58629,0,0
20,72,3,Carbono/metano,"banda plana isolada [interferencia], 3 sitios",7.34773,0,0
20,81,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,84,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",6.5143,0,0
20,89,3,Carbono/metano,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
20,102,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,111,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,1,0
20,113,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
20,113,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 4 sitios",6.20903,0,0
20,116,2,Carbono/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,117,2,Carbono/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",7.54489,0,0
20,123,2,Carbono/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
20,125,3,Carbono/metano,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
20,125,5,Silicio/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,128,5,Silicio/acido sulfurico,"banda plana isolada [desbalanco de subredes], 3 sitios",7.15073,0,0
20,129,2,Carbono/acido sulfurico,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,131,0,Carbono/agua,"banda plana nao isolada [desbalanco de subredes], 4 sitios",6,0,0
20,132,5,Silicio/acido sulfurico,"banda plana isolada [interferencia], 3 sitios",6.34543,0,0
20,134,5,Silicio/acido sulfurico,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,135,1,Carbono/amonia,"banda plana isolada [interferencia], 4 sitios",6.59528,0,0
20,136,0,Carbono/agua,"banda plana isolada [interferencia], 4 sitios",6.53205,0,0
20,141,0,Carbono/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
20,150,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
20,167,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",8.02903,0,0
20,167,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,171,3,Carbono/metano,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,172,2,Carbono/acido sulfurico,"dispersiva",0.145176,0,0
20,176,4,Silicio/agua,"banda plana isolada [interferencia], 4 sitios",7.07915,0,0
20,183,4,Silicio/agua,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
20,194,1,Carbono/amonia,"dispersiva",-0.366125,0,0
20,196,1,Carbono/amonia,"banda plana nao isolada [interferencia], 4 sitios",6,0,0
20,217,4,Silicio/agua,"banda plana nao isolada [interferencia], 2 sitios",6,1,0
20,223,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.80075,0,0
20,224,1,Carbono/amonia,"banda plana isolada [interferencia], 3 sitios",9,0,0
20,226,1,Carbono/amonia,"banda plana nao isolada [interferencia], 3 sitios",6,0,0
20,229,1,Carbono/amonia,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,242,4,Silicio/agua,"banda plana isolada [desbalanco de subredes], 3 sitios",9,0,0
20,242,4,Silicio/agua,"banda plana nao isolada [desbalanco de subredes], 3 sitios",6,0,0
20,292,1,Carbono/amonia,"banda plana isolada [desbalanco de subredes], 3 sitios",8.08701,0,0
